Date,Time,File,Subj,Cond,Block,Trial,Order,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,Stim 4,Time 4,
4/14/2015,11:06:16 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,8,2,1,0,1.01,18,E,instruct1,28684,TRUE,0,4609,4636,instruct1,28699,correcte,1616,correcti,1266,instruct2,17283,
4/14/2015,11:06:16 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,8,2,1,0,1.02,23,I,correcte,1613,TRUE,0,4609,4636,instruct1,28699,correcte,1616,correcti,1266,instruct2,17283,
4/14/2015,11:06:16 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,8,2,1,0,1.03,57,SPACE,correcti,1263,TRUE,0,4609,4636,instruct1,28699,correcte,1616,correcti,1266,instruct2,17283,
4/14/2015,11:06:16 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,8,2,1,0,1.04,57,SPACE,instruct2,17276,TRUE,0,4609,4636,instruct1,28699,correcte,1616,correcti,1266,instruct2,17283,
4/14/2015,11:06:16 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,8,2,1,1,6.02,23,I,footer,896,TRUE,63565,37,1000,speed1,0,footer,900,
4/14/2015,11:06:16 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,8,2,1,2,8.02,18,E,footer,616,TRUE,67381,33,1001,speed2,0,footer,617,
4/14/2015,11:06:16 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,8,2,1,3,14.02,23,I,footer,1185,TRUE,79364,40,1000,speed3,0,footer,1200,
4/14/2015,11:06:16 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,8,2,1,4,31.02,18,E,footer,872,TRUE,111029,32,1000,speed4,0,footer,883,
4/14/2015,11:06:16 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,8,2,1,5,7.02,23,I,footer,916,TRUE,65465,32,1000,speed5,0,footer,916,
4/14/2015,11:06:16 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,8,2,1,6,3.02,18,E,footer,1074,TRUE,56499,37,1000,speed6,0,footer,1083,
4/14/2015,11:06:16 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,8,2,1,7,29.02,23,I,footer,757,TRUE,107280,32,1000,speed7,0,footer,766,
4/14/2015,11:06:16 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,8,2,1,8,30.02,18,E,footer,975,TRUE,109046,38,1000,speed8,0,footer,983,
4/14/2015,11:06:16 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,8,2,1,9,23.02,23,I,footer,704,TRUE,96613,36,1000,speed9,0,footer,717,
4/14/2015,11:06:16 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,8,2,1,10,9.02,18,E,footer,1183,TRUE,68999,29,1000,speed10,0,footer,1183,
