Date,Time,File,Subj,Cond,Block,Trial,Order,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,Stim 4,Time 4,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,0,1.01,18,E,instruct1,32284,TRUE,0,15054,15085,instruct1,32297,correcte,2267,correcti,1934,instruct2,23264,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,0,1.02,23,I,correcte,2254,TRUE,0,15054,15085,instruct1,32297,correcte,2267,correcti,1934,instruct2,23264,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,0,1.03,57,SPACE,correcti,1919,TRUE,0,15054,15085,instruct1,32297,correcte,2267,correcti,1934,instruct2,23264,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,0,1.04,57,SPACE,instruct2,23248,TRUE,0,15054,15085,instruct1,32297,correcte,2267,correcti,1934,instruct2,23264,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,1,20.02,23,I,footer,2206,TRUE,127577,26,1000,speed1,0,footer,2216,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,2,9.02,18,E,footer,1463,TRUE,96312,27,1000,speed2,0,footer,1467,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,3,15.02,23,I,footer,3171,TRUE,113411,28,1000,speed3,0,footer,3183,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,4,4.02,18,E,footer,1742,TRUE,82097,28,1016,speed4,0,footer,1750,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,5,12.02,23,I,footer,2467,TRUE,104796,28,1016,speed5,0,footer,2483,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,6,13.02,18,E,footer,1176,TRUE,108295,30,1000,speed6,0,footer,1183,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,7,25.02,23,I,footer,2074,TRUE,141309,30,1000,speed7,0,footer,2083,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,8,10.02,18,E,footer,2908,TRUE,98779,29,1000,speed8,0,footer,2917,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,9,5.02,23,I,footer,1775,TRUE,84863,30,1001,speed9,0,footer,1783,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,10,31.02,18,E,footer,2698,TRUE,158492,26,1016,speed10,0,footer,2700,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,11,14.02,23,I,footer,1921,TRUE,110478,27,1000,speed11,0,footer,1933,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,12,6.02,23,I,footer,2368,FALSE,87647,27,1000,speed12,0,footer,2383,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,13,17.02,18,E,footer,1273,TRUE,120478,26,1000,speed13,0,footer,1283,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,14,28.02,18,E,footer,1418,TRUE,150908,27,1000,speed14,0,footer,1433,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,15,30.02,23,I,footer,1371,TRUE,156108,27,1000,speed15,0,footer,1384,
4/14/2015,11:40:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,11,1,1,16,19.02,18,E,footer,914,TRUE,125660,27,1000,speed16,0,footer,917,
