Date,Time,File,Subj,Cond,Block,Trial,Order,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,Stim 4,Time 4,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,0,1.01,18,E,instruct1,24119,TRUE,0,12086,12112,instruct1,24131,correcte,2550,correcti,1299,instruct2,28531,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,0,1.02,23,I,correcte,2543,TRUE,0,12086,12112,instruct1,24131,correcte,2550,correcti,1299,instruct2,28531,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,0,1.03,57,SPACE,correcti,1292,TRUE,0,12086,12112,instruct1,24131,correcte,2550,correcti,1299,instruct2,28531,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,0,1.04,57,SPACE,instruct2,28528,TRUE,0,12086,12112,instruct1,24131,correcte,2550,correcti,1299,instruct2,28531,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,1,4.02,23,I,footer,2185,TRUE,76539,31,1000,speed1,0,footer,2199,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,2,18.02,18,E,footer,799,TRUE,110069,32,1000,speed2,0,footer,800,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,3,3.02,23,I,footer,1835,TRUE,73689,44,1000,speed3,0,footer,1850,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,4,29.02,18,E,footer,880,TRUE,136717,36,1000,speed4,0,footer,883,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,5,12.02,23,I,footer,1957,TRUE,96320,35,1000,speed5,0,footer,1968,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,6,16.02,18,E,footer,763,TRUE,106170,35,1000,speed6,0,footer,766,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,7,21.02,23,I,footer,1068,TRUE,117369,40,1000,speed7,0,footer,1083,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,8,8.02,18,E,footer,1516,TRUE,87705,38,1000,speed8,0,footer,1516,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,9,17.02,23,I,footer,1132,TRUE,107936,38,1000,speed9,0,footer,1133,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,10,30.02,18,E,footer,996,TRUE,138600,32,1000,speed10,0,footer,1000,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,11,6.02,23,I,footer,949,TRUE,81656,30,1000,speed11,0,footer,950,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,12,28.02,18,E,footer,1275,TRUE,134418,34,1016,speed12,0,footer,1283,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,13,11.02,18,E,footer,804,TRUE,94504,32,1000,speed13,0,footer,816,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,14,14.02,18,E,footer,1142,TRUE,101671,30,1016,speed14,0,footer,1150,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,15,31.02,23,I,footer,1252,TRUE,140600,32,1000,speed15,0,footer,1266,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,16,5.02,18,E,footer,907,TRUE,79738,34,1000,speed16,0,footer,918,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,17,24.02,23,I,footer,3006,TRUE,123918,31,1000,speed17,0,footer,3016,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,18,23.02,18,E,footer,1281,TRUE,121635,32,1000,speed18,0,footer,1283,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,19,26.02,18,E,footer,1210,TRUE,129834,34,1000,speed19,0,footer,1216,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,20,13.02,23,I,footer,1357,TRUE,99288,35,1016,speed20,0,footer,1367,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,21,10.02,23,I,footer,1038,TRUE,92454,31,1000,speed21,0,footer,1050,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,22,20.02,23,I,footer,1563,TRUE,114802,36,1000,speed22,0,footer,1567,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,23,9.02,23,I,footer,1231,TRUE,90221,37,1000,speed23,0,footer,1233,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,24,7.02,23,I,footer,3071,TRUE,83606,31,1016,speed24,0,footer,3083,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,25,15.02,18,E,footer,1320,TRUE,103837,34,1000,speed25,0,footer,1333,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,26,25.02,18,E,footer,894,TRUE,127934,34,1000,speed26,0,footer,900,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,27,19.02,23,I,footer,1927,FALSE,111869,35,1000,speed27,0,footer,1933,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,28,22.02,23,I,footer,1177,TRUE,119452,33,1000,speed28,0,footer,1183,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,29,27.02,23,I,footer,1363,TRUE,132050,39,1000,speed29,0,footer,1368,
4/14/2015,11:00:28 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,9,1,1,30,2.02,23,I,footer,4062,TRUE,68623,42,1000,speed30,0,footer,4066,
