Date,Time,File,Subj,Cond,Block,Trial,Order,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,Stim 4,Time 4,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,0,1.01,18,E,instruct1,26187,TRUE,0,7877,7903,instruct1,26198,correcte,2050,correcti,1500,instruct2,7549,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,0,1.02,23,I,correcte,2042,TRUE,0,7877,7903,instruct1,26198,correcte,2050,correcti,1500,instruct2,7549,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,0,1.03,57,SPACE,correcti,1499,TRUE,0,7877,7903,instruct1,26198,correcte,2050,correcti,1500,instruct2,7549,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,0,1.04,57,SPACE,instruct2,7543,TRUE,0,7877,7903,instruct1,26198,correcte,2050,correcti,1500,instruct2,7549,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,1,17.02,23,I,footer,1052,TRUE,85030,36,1000,speed1,0,footer,1066,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,2,5.02,18,E,footer,3728,TRUE,55466,31,1000,speed2,0,footer,3732,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,3,27.02,23,I,footer,1497,TRUE,105928,35,1000,speed3,0,footer,1499,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,4,2.02,18,E,footer,3234,TRUE,45200,44,1016,speed4,0,footer,3251,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,5,20.02,23,I,footer,716,TRUE,90846,31,1000,speed5,0,footer,716,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,6,10.02,18,E,footer,1125,TRUE,69165,34,1000,speed6,0,footer,1133,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,7,23.02,23,I,footer,995,TRUE,96462,29,1016,speed7,0,footer,1000,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,8,26.02,18,E,footer,2294,TRUE,102612,30,1016,speed8,0,footer,2300,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,9,6.02,23,I,footer,2171,TRUE,60198,30,1000,speed9,0,footer,2183,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,10,21.02,18,E,footer,847,TRUE,92562,33,1000,speed10,0,footer,850,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,11,9.02,23,I,footer,556,TRUE,67582,34,1016,speed11,0,footer,567,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,12,14.02,18,E,footer,1980,TRUE,77597,36,1016,speed12,0,footer,1983,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,13,28.02,18,E,footer,766,TRUE,108427,35,1000,speed13,0,footer,767,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,14,16.02,18,E,footer,1397,TRUE,82613,32,1016,speed14,0,footer,1401,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,15,8.02,23,I,footer,814,TRUE,65764,32,1000,speed15,0,footer,818,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,16,31.02,18,E,footer,1060,TRUE,113693,31,1000,speed16,0,footer,1067,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,17,15.02,23,I,footer,1013,TRUE,80596,34,1000,speed17,0,footer,1017,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,18,30.02,18,E,footer,871,TRUE,111794,33,1016,speed18,0,footer,883,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,19,19.02,18,E,footer,963,TRUE,88879,35,1000,speed19,0,footer,967,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,20,22.02,23,I,footer,1037,TRUE,94412,32,1000,speed20,0,footer,1050,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,21,7.02,23,I,footer,1380,TRUE,63381,35,1000,speed21,0,footer,1383,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,22,18.02,23,I,footer,770,TRUE,87096,36,1000,speed22,0,footer,783,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,23,13.02,23,I,footer,955,TRUE,75614,105,1016,speed23,0,footer,967,
4/9/2015,11:50:07 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,2,2,1,24,12.02,23,I,footer,1046,TRUE,73564,35,1000,speed24,0,footer,1050,
