Date,Time,File,Subj,Cond,Block,Trial,Order,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,Stim 4,Time 4,
4/13/2015,12:43:40 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,5,1,1,0,1.01,18,E,instruct1,14899,TRUE,0,667,1014,instruct1,14899,correcte,2100,correcti,1283,instruct2,16799,
4/13/2015,12:43:40 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,5,1,1,0,1.02,23,I,correcte,2091,TRUE,0,667,1014,instruct1,14899,correcte,2100,correcti,1283,instruct2,16799,
4/13/2015,12:43:40 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,5,1,1,0,1.03,57,SPACE,correcti,1274,TRUE,0,667,1014,instruct1,14899,correcte,2100,correcti,1283,instruct2,16799,
4/13/2015,12:43:40 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,5,1,1,0,1.04,57,SPACE,instruct2,16783,TRUE,0,667,1014,instruct1,14899,correcte,2100,correcti,1283,instruct2,16799,
4/13/2015,12:43:40 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,5,1,1,1,11.02,23,I,footer,854,TRUE,56143,27,1000,speed1,0,footer,867,
4/13/2015,12:43:40 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,5,1,1,2,30.02,18,E,footer,865,TRUE,95957,32,1000,speed2,0,footer,867,
4/13/2015,12:43:40 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,5,1,1,3,6.02,23,I,footer,1175,TRUE,45927,32,1000,speed3,0,footer,1183,
4/13/2015,12:43:40 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,5,1,1,4,26.02,18,E,footer,873,TRUE,88541,36,1000,speed4,0,footer,883,
4/13/2015,12:43:40 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,5,1,1,5,21.02,23,I,footer,1119,TRUE,76559,32,1016,speed5,0,footer,1133,
4/13/2015,12:43:40 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,5,1,1,6,31.02,18,E,footer,766,TRUE,97824,37,1016,speed6,0,footer,767,
4/13/2015,12:43:40 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,5,1,1,7,12.02,23,I,footer,948,TRUE,58010,38,1000,speed7,0,footer,950,
4/13/2015,12:43:40 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,5,1,1,8,4.02,23,I,footer,1220,FALSE,41178,38,1000,speed8,0,footer,1233,
4/13/2015,12:43:40 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,5,1,1,9,19.02,23,I,footer,958,TRUE,72392,41,1000,speed9,0,footer,967,
4/13/2015,12:43:40 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,5,1,1,10,9.02,18,E,footer,943,TRUE,52311,36,1016,speed10,0,footer,950,
