Date,Time,File,Subj,Cond,Block,Trial,Order,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,Stim 4,Time 4,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,0,1.01,18,E,instruct1,18997,TRUE,0,7185,7215,instruct1,18999,correcte,2483,correcti,1167,instruct2,17165,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,0,1.02,23,I,correcte,2475,TRUE,0,7185,7215,instruct1,18999,correcte,2483,correcti,1167,instruct2,17165,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,0,1.03,57,SPACE,correcti,1161,TRUE,0,7185,7215,instruct1,18999,correcte,2483,correcti,1167,instruct2,17165,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,0,1.04,57,SPACE,instruct2,17155,TRUE,0,7185,7215,instruct1,18999,correcte,2483,correcti,1167,instruct2,17165,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,1,29.02,23,I,footer,755,TRUE,98175,34,1001,speed1,0,footer,766,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,2,13.02,18,E,footer,715,TRUE,68928,32,1016,speed2,0,footer,717,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,3,14.02,23,I,footer,869,TRUE,70661,33,1016,speed3,0,footer,883,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,4,23.02,18,E,footer,788,TRUE,87526,32,1000,speed4,0,footer,800,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,5,3.02,23,I,footer,846,TRUE,49029,35,1000,speed5,0,footer,850,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,6,2.02,18,E,footer,990,TRUE,47029,38,1000,speed6,0,footer,1000,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,7,10.02,23,I,footer,842,TRUE,62744,33,1001,speed7,0,footer,850,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,8,5.02,18,E,footer,1533,TRUE,52662,34,1000,speed8,0,footer,1533,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,9,24.02,23,I,footer,980,TRUE,89326,36,1000,speed9,0,footer,983,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,10,16.02,18,E,footer,943,TRUE,74427,32,1000,speed10,0,footer,950,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,11,27.02,23,I,footer,710,TRUE,94692,27,1000,speed11,0,footer,716,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,12,26.02,23,I,footer,648,FALSE,93042,32,1000,speed12,0,footer,650,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,13,18.02,18,E,footer,819,TRUE,78143,33,1000,speed13,0,footer,833,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,14,30.02,18,E,footer,980,TRUE,99942,30,1000,speed14,0,footer,983,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,15,4.02,23,I,footer,772,TRUE,50879,31,1000,speed15,0,footer,783,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,16,17.02,18,E,footer,745,TRUE,76377,33,1016,speed16,0,footer,750,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,17,15.02,23,I,footer,866,TRUE,72560,34,1000,speed17,0,footer,867,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,18,7.02,18,E,footer,1011,TRUE,56911,30,1000,speed18,0,footer,1017,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,19,22.02,18,E,footer,788,TRUE,85726,36,1000,speed19,0,footer,800,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,20,8.02,23,I,footer,866,TRUE,58928,31,1000,speed20,0,footer,866,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,21,19.02,23,I,footer,922,TRUE,79976,31,1000,speed21,0,footer,934,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,22,31.02,23,I,footer,853,TRUE,101925,33,1000,speed22,0,footer,867,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,23,21.02,23,I,footer,780,TRUE,83927,32,1016,speed23,0,footer,783,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,24,20.02,23,I,footer,1013,TRUE,81910,31,1000,speed24,0,footer,1017,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,25,11.02,18,E,footer,1000,TRUE,64595,32,1000,speed25,0,footer,1016,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,26,9.02,18,E,footer,936,TRUE,60794,34,1000,speed26,0,footer,950,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,27,12.02,18,E,footer,1312,TRUE,66611,31,1000,speed27,0,footer,1317,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,28,28.02,23,I,footer,762,TRUE,96408,34,1000,speed28,0,footer,767,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,29,6.02,23,I,footer,703,TRUE,55195,36,1000,speed29,0,footer,716,
4/16/2015,10:34:56 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,19,1,1,30,25.02,23,I,footer,733,TRUE,91309,33,1000,speed30,0,footer,733,
