Date,Time,File,Subj,Cond,Block,Trial,Order,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,Stim 4,Time 4,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,0,1.01,18,E,instruct1,32498,TRUE,0,3567,3598,instruct1,32514,correcte,1966,correcti,1084,instruct2,12432,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,0,1.02,23,I,correcte,1948,TRUE,0,3567,3598,instruct1,32514,correcte,1966,correcti,1084,instruct2,12432,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,0,1.03,57,SPACE,correcti,1072,TRUE,0,3567,3598,instruct1,32514,correcte,1966,correcti,1084,instruct2,12432,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,0,1.04,57,SPACE,instruct2,12429,TRUE,0,3567,3598,instruct1,32514,correcte,1966,correcti,1084,instruct2,12432,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,1,13.02,23,I,footer,1185,TRUE,75093,26,1016,speed1,0,footer,1200,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,2,26.02,18,E,footer,728,TRUE,102190,27,1001,speed2,0,footer,733,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,3,25.02,23,I,footer,1425,TRUE,99757,28,1000,speed3,0,footer,1433,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,4,18.02,18,E,footer,807,TRUE,85776,27,1016,speed4,0,footer,817,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,5,31.02,23,I,footer,1165,TRUE,111873,31,1000,speed5,0,footer,1167,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,6,8.02,18,E,footer,854,TRUE,63976,29,1000,speed6,0,footer,867,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,7,19.02,23,I,footer,750,TRUE,87609,29,1016,speed7,0,footer,750,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,8,9.02,18,E,footer,2036,TRUE,65843,31,1000,speed8,0,footer,2050,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,9,30.02,23,I,footer,863,TRUE,110007,29,1000,speed9,0,footer,866,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,10,3.02,18,E,footer,966,TRUE,54361,28,1000,speed10,0,footer,966,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,11,5.02,23,I,footer,824,TRUE,57927,26,1000,speed11,0,footer,833,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,12,15.02,18,E,footer,1192,TRUE,79942,27,1000,speed12,0,footer,1200,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,13,17.02,18,E,footer,717,TRUE,84058,27,1000,speed13,0,footer,718,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,14,16.02,18,E,footer,912,TRUE,82142,27,1000,speed14,0,footer,916,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,15,10.02,23,I,footer,1042,TRUE,68893,29,1000,speed15,0,footer,1050,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,16,4.02,23,I,footer,600,FALSE,56327,30,1000,speed16,0,footer,600,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,17,23.02,23,I,footer,935,TRUE,95791,27,1000,speed17,0,footer,950,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,18,14.02,18,E,footer,1625,TRUE,77309,27,1000,speed18,0,footer,1633,
4/16/2015,10:50:27 AM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,16,2,1,19,22.02,18,E,footer,807,TRUE,93974,29,1000,speed19,0,footer,817,
