Date,Time,File,Subj,Cond,Block,Trial,Order,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,Stim 4,Time 4,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,0,1.01,18,E,instruct1,12629,TRUE,0,8715,8742,instruct1,12632,correcte,1883,correcti,1000,instruct2,14382,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,0,1.02,23,I,correcte,1880,TRUE,0,8715,8742,instruct1,12632,correcte,1883,correcti,1000,instruct2,14382,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,0,1.03,57,SPACE,correcti,1000,TRUE,0,8715,8742,instruct1,12632,correcte,1883,correcti,1000,instruct2,14382,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,0,1.04,57,SPACE,instruct2,14368,TRUE,0,8715,8742,instruct1,12632,correcte,1883,correcti,1000,instruct2,14382,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,1,7.02,23,I,footer,2029,TRUE,55188,27,1000,speed1,0,footer,2033,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,2,14.02,18,E,footer,1230,TRUE,73203,27,1000,speed2,0,footer,1233,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,3,6.02,23,I,footer,1613,TRUE,52571,28,1000,speed3,0,footer,1617,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,4,24.02,18,E,footer,934,TRUE,99051,28,1000,speed4,0,footer,950,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,5,21.02,23,I,footer,2930,TRUE,90118,29,1000,speed5,0,footer,2933,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,6,2.02,18,E,footer,3665,TRUE,38639,31,1000,speed6,0,footer,3666,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,7,20.02,23,I,footer,869,TRUE,88235,30,1000,speed7,0,footer,883,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,8,27.02,18,E,footer,1869,TRUE,105283,30,1000,speed8,0,footer,1883,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,9,3.02,23,I,footer,1879,TRUE,43305,30,1000,speed9,0,footer,1883,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,10,22.02,18,E,footer,1485,TRUE,94051,26,1016,speed10,0,footer,1500,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,11,26.02,23,I,footer,1114,TRUE,103167,26,1000,speed11,0,footer,1116,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,12,25.02,18,E,footer,1144,TRUE,101001,26,1016,speed12,0,footer,1150,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,13,15.02,23,I,footer,988,FALSE,75436,27,1000,speed13,0,footer,999,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,14,4.02,18,E,footer,1892,TRUE,46188,27,1001,speed14,0,footer,1900,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,15,11.02,23,I,footer,1563,TRUE,64854,27,1000,speed15,0,footer,1566,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,16,28.02,18,E,footer,1114,TRUE,108166,27,1000,speed16,0,footer,1116,
4/14/2015,12:17:22 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,13,1,1,17,18.02,23,I,footer,2219,TRUE,82502,27,1000,speed17,0,footer,2233,
