Date,Time,File,Subj,Cond,Block,Trial,Order,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,Stim 4,Time 4,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,0,1.01,18,E,instruct1,23602,TRUE,0,20352,20382,instruct1,23614,correcte,1900,correcti,1266,instruct2,27549,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,0,1.02,23,I,correcte,1897,TRUE,0,20352,20382,instruct1,23614,correcte,1900,correcti,1266,instruct2,27549,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,0,1.03,57,SPACE,correcti,1264,TRUE,0,20352,20382,instruct1,23614,correcte,1900,correcti,1266,instruct2,27549,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,0,1.04,57,SPACE,instruct2,27541,TRUE,0,20352,20382,instruct1,23614,correcte,1900,correcti,1266,instruct2,27549,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,1,27.02,23,I,footer,1181,TRUE,124474,31,1000,speed1,0,footer,1183,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,2,15.02,18,E,footer,709,TRUE,100642,30,1000,speed2,0,footer,716,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,3,28.02,23,I,footer,950,TRUE,126657,33,1000,speed3,0,footer,966,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,4,8.02,18,E,footer,673,TRUE,87127,32,1000,speed4,0,footer,683,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,5,2.02,23,I,footer,2577,TRUE,74711,42,1000,speed5,0,footer,2583,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,6,14.02,18,E,footer,747,TRUE,98892,36,1000,speed6,0,footer,750,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,7,5.02,23,I,footer,572,TRUE,82043,34,1000,speed7,0,footer,583,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,8,17.02,18,E,footer,1198,TRUE,104426,36,1016,speed8,0,footer,1200,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,9,19.02,23,I,footer,841,TRUE,108358,33,1000,speed9,0,footer,850,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,10,16.02,18,E,footer,1057,TRUE,102358,34,1001,speed10,0,footer,1067,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,11,6.02,23,I,footer,525,TRUE,83626,34,1000,speed11,0,footer,533,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,12,29.02,23,I,footer,936,FALSE,128623,34,1000,speed12,0,footer,950,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,13,22.02,18,E,footer,626,TRUE,114141,32,1000,speed13,0,footer,633,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,14,26.02,18,E,footer,1123,TRUE,122341,32,1000,speed14,0,footer,1133,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,15,10.02,23,I,footer,757,TRUE,90643,32,1000,speed15,0,footer,767,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,16,9.02,18,E,footer,830,TRUE,88810,35,1000,speed16,0,footer,833,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,17,24.02,23,I,footer,966,TRUE,117840,33,1000,speed17,0,footer,967,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,18,3.02,18,E,footer,1042,TRUE,78294,34,1000,speed18,0,footer,1049,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,19,20.02,18,E,footer,1103,TRUE,110208,31,1000,speed19,0,footer,1117,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,20,11.02,23,I,footer,1070,TRUE,92410,33,1016,speed20,0,footer,1083,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,21,4.02,23,I,footer,688,TRUE,80343,33,1000,speed21,0,footer,700,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,22,12.02,23,I,footer,658,TRUE,94509,36,1000,speed22,0,footer,667,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,23,18.02,23,I,footer,710,TRUE,106642,30,1000,speed23,0,footer,716,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,24,30.02,23,I,footer,922,TRUE,130573,31,1000,speed24,0,footer,933,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,25,7.02,18,E,footer,960,TRUE,85159,32,1001,speed25,0,footer,967,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,26,21.02,18,E,footer,786,TRUE,112325,40,1016,speed26,0,footer,800,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,27,13.02,18,E,footer,1703,TRUE,96176,31,1000,speed27,0,footer,1716,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,28,23.02,23,I,footer,1057,TRUE,115774,33,1000,speed28,0,footer,1066,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,29,31.02,23,I,footer,645,TRUE,132506,33,1000,speed29,0,footer,650,
4/13/2015,12:34:13 PM,C:\Users\uqebake1\Desktop\SIP\speed task\speedtask1.csv,4,2,1,30,25.02,23,I,footer,1528,TRUE,119807,32,1001,speed30,0,footer,1533,
